timestamp,x,y,type,deltaY
1758903279695,100,200,move,0
1758903279700,101,201,move,0
1758903279705,102,202,move,0
1758903279710,103,203,move,0
1758903279715,104,204,move,0
1758903279720,105,205,move,0
1758903279725,106,206,move,0
1758903279730,107,207,move,0
1758903279735,108,208,move,0
1758903279740,109,209,move,0
1758903279745,110,210,move,0
1758903279750,111,211,move,0
1758903279755,112,212,move,0
1758903279760,113,213,move,0
1758903279765,114,214,move,0
1758903279770,115,215,move,0
1758903279775,116,216,move,0
1758903279780,117,217,move,0
1758903279785,118,218,move,0
1758903279790,119,219,move,0
1758903279795,120,220,move,0
1758903279800,121,221,move,0
1758903279805,122,222,move,0
1758903279810,123,223,move,0
1758903279815,124,224,move,0
1758903279820,125,225,move,0
1758903279825,126,226,move,0
1758903279830,127,227,move,0
1758903279835,128,228,move,0
1758903279840,129,229,move,0
1758903279845,130,230,move,0
1758903279850,131,231,move,0
1758903279855,132,232,move,0
1758903279860,133,233,move,0
1758903279865,134,234,move,0
1758903279870,135,235,move,0
1758903279875,136,236,move,0
1758903279880,137,237,move,0
1758903279885,138,238,move,0
1758903279890,139,239,move,0
1758903279895,140,240,move,0
1758903279900,141,241,move,0
1758903279905,142,242,move,0
1758903279910,143,243,move,0
1758903279915,144,244,move,0
1758903279920,145,245,move,0
1758903279925,146,246,move,0
1758903279930,147,247,move,0
1758903279935,148,248,move,0
1758903279940,149,249,move,0
1758903279945,150,250,move,0
1758903279950,151,251,move,0
1758903279955,152,252,move,0
1758903279960,153,253,move,0
1758903279965,154,254,move,0
1758903279970,155,255,move,0
1758903279975,156,256,move,0
1758903279980,157,257,move,0
1758903279985,158,258,move,0
1758903279990,159,259,move,0
1758903279995,160,260,move,0
1758903280000,161,261,move,0
1758903280005,162,262,move,0
1758903280010,163,263,move,0
1758903280015,164,264,move,0
1758903280020,165,265,move,0
1758903280025,166,266,move,0
1758903280030,167,267,move,0
1758903280035,168,268,move,0
1758903280040,169,269,move,0
1758903280045,170,270,move,0
1758903280050,171,271,move,0
1758903280055,172,272,move,0
1758903280060,173,273,move,0
1758903280065,174,274,move,0
1758903280070,175,275,move,0
1758903280075,176,276,move,0
1758903280080,177,277,move,0
1758903280085,178,278,move,0
1758903280090,179,279,move,0
1758903280095,180,280,move,0
1758903280100,181,281,move,0
1758903280105,182,282,move,0
1758903280110,183,283,move,0
1758903280115,184,284,move,0
1758903280120,185,285,move,0
1758903280125,186,286,move,0
1758903280130,187,287,move,0
1758903280135,188,288,move,0
1758903280140,189,289,move,0
1758903280145,190,290,move,0
1758903280150,191,291,move,0
1758903280155,192,292,move,0
1758903280160,193,293,move,0
1758903280165,194,294,move,0
1758903280170,195,295,move,0
1758903280175,196,296,move,0
1758903280180,197,297,move,0
1758903280185,198,298,move,0
1758903280190,199,299,move,0
1758903280195,100,200,move,0
1758903280200,101,201,move,0
1758903280205,102,202,move,0
1758903280210,103,203,move,0
1758903280215,104,204,move,0
1758903280220,105,205,move,0
1758903280225,106,206,move,0
1758903280230,107,207,move,0
1758903280235,108,208,move,0
1758903280240,109,209,move,0
1758903280245,110,210,move,0
1758903280250,111,211,move,0
1758903280255,112,212,move,0
1758903280260,113,213,move,0
1758903280265,114,214,move,0
1758903280270,115,215,move,0
1758903280275,116,216,move,0
1758903280280,117,217,move,0
1758903280285,118,218,move,0
1758903280290,119,219,move,0
1758903280295,120,220,move,0
1758903280300,121,221,move,0
1758903280305,122,222,move,0
1758903280310,123,223,move,0
1758903280315,124,224,move,0
1758903280320,125,225,move,0
1758903280325,126,226,move,0
1758903280330,127,227,move,0
1758903280335,128,228,move,0
1758903280340,129,229,move,0
1758903280345,130,230,move,0
1758903280350,131,231,move,0
1758903280355,132,232,move,0
1758903280360,133,233,move,0
1758903280365,134,234,move,0
1758903280370,135,235,move,0
1758903280375,136,236,move,0
1758903280380,137,237,move,0
1758903280385,138,238,move,0
1758903280390,139,239,move,0
1758903280395,140,240,move,0
1758903280400,141,241,move,0
1758903280405,142,242,move,0
1758903280410,143,243,move,0
1758903280415,144,244,move,0
1758903280420,145,245,move,0
1758903280425,146,246,move,0
1758903280430,147,247,move,0
1758903280435,148,248,move,0
1758903280440,149,249,move,0
1758903280445,150,250,move,0
1758903280450,151,251,move,0
1758903280455,152,252,move,0
1758903280460,153,253,move,0
1758903280465,154,254,move,0
1758903280470,155,255,move,0
1758903280475,156,256,move,0
1758903280480,157,257,move,0
1758903280485,158,258,move,0
1758903280490,159,259,move,0
1758903280495,160,260,move,0
1758903280500,161,261,move,0
1758903280505,162,262,move,0
1758903280510,163,263,move,0
1758903280515,164,264,move,0
1758903280520,165,265,move,0
1758903280525,166,266,move,0
1758903280530,167,267,move,0
1758903280535,168,268,move,0
1758903280540,169,269,move,0
1758903280545,170,270,move,0
1758903280550,171,271,move,0
1758903280555,172,272,move,0
1758903280560,173,273,move,0
1758903280565,174,274,move,0
1758903280570,175,275,move,0
1758903280575,176,276,move,0
1758903280580,177,277,move,0
1758903280585,178,278,move,0
1758903280590,179,279,move,0
1758903280595,180,280,move,0
1758903280600,181,281,move,0
1758903280605,182,282,move,0
1758903280610,183,283,move,0
1758903280615,184,284,move,0
1758903280620,185,285,move,0
1758903280625,186,286,move,0
1758903280630,187,287,move,0
1758903280635,188,288,move,0
1758903280640,189,289,move,0
1758903280645,190,290,move,0
1758903280650,191,291,move,0
1758903280655,192,292,move,0
1758903280660,193,293,move,0
1758903280665,194,294,move,0
1758903280670,195,295,move,0
1758903280675,196,296,move,0
1758903280680,197,297,move,0
1758903280685,198,298,move,0
1758903280690,199,299,move,0
1758903275695,100,200,move,0
1758903275700,100,200,move,0
1758903275705,101,201,move,0
1758903275710,101,201,move,0
1758903275715,102,202,move,0
1758903275720,102,202,move,0
1758903275725,103,203,move,0
1758903275730,103,203,move,0
1758903275735,104,204,move,0
1758903275740,104,204,move,0
1758903275745,105,205,move,0
1758903275750,105,205,move,0
1758903275755,106,206,move,0
1758903275760,106,206,move,0
1758903275765,107,207,move,0
1758903275770,107,207,move,0
1758903275775,108,208,move,0
1758903275780,108,208,move,0
1758903275785,109,209,move,0
1758903275790,109,209,move,0
1758903275795,110,210,move,0
1758903275800,110,210,move,0
1758903275805,111,211,move,0
1758903275810,111,211,move,0
1758903275815,112,212,move,0
1758903275820,112,212,move,0
1758903275825,113,213,move,0
1758903275830,113,213,move,0
1758903275835,114,214,move,0
1758903275840,114,214,move,0
1758903275845,115,215,move,0
1758903275850,115,215,move,0
1758903275855,116,216,move,0
1758903275860,116,216,move,0
1758903275865,117,217,move,0
1758903275870,117,217,move,0
1758903275875,118,218,move,0
1758903275880,118,218,move,0
1758903275885,119,219,move,0
1758903275890,119,219,move,0
1758903275895,120,220,move,0
1758903275900,120,220,move,0
1758903275905,121,221,move,0
1758903275910,121,221,move,0
1758903275915,122,222,move,0
1758903275920,122,222,move,0
1758903275925,123,223,move,0
1758903275930,123,223,move,0
1758903275935,124,224,move,0
1758903275940,124,224,move,0
1758903275945,125,225,move,0
1758903275950,125,225,move,0
1758903275955,126,226,move,0
1758903275960,126,226,move,0
1758903275965,127,227,move,0
1758903275970,127,227,move,0
1758903275975,128,228,move,0
1758903275980,128,228,move,0
1758903275985,129,229,move,0
1758903275990,129,229,move,0
1758903275995,130,230,move,0
1758903276000,130,230,move,0
1758903276005,131,231,move,0
1758903276010,131,231,move,0
1758903276015,132,232,move,0
1758903276020,132,232,move,0
1758903276025,133,233,move,0
1758903276030,133,233,move,0
1758903276035,134,234,move,0
1758903276040,134,234,move,0
1758903276045,135,235,move,0
1758903276050,135,235,move,0
1758903276055,136,236,move,0
1758903276060,136,236,move,0
1758903276065,137,237,move,0
1758903276070,137,237,move,0
1758903276075,138,238,move,0
1758903276080,138,238,move,0
1758903276085,139,239,move,0
1758903276090,139,239,move,0
1758903276095,140,240,move,0
1758903276100,140,240,move,0
1758903276105,141,241,move,0
1758903276110,141,241,move,0
1758903276115,142,242,move,0
1758903276120,142,242,move,0
1758903276125,143,243,move,0
1758903276130,143,243,move,0
1758903276135,144,244,move,0
1758903276140,144,244,move,0
1758903276145,145,245,move,0
1758903276150,145,245,move,0
1758903276155,146,246,move,0
1758903276160,146,246,move,0
1758903276165,147,247,move,0
1758903276170,147,247,move,0
1758903276175,148,248,move,0
1758903276180,148,248,move,0
1758903276185,149,249,move,0
1758903276190,149,249,move,0
